PMID,Journal,Year,Month,Day,Title,Publication Type,Authors,Abstract,s1,s2,s3,r1,r2,r3
30917706,Expert opinion on biological therapy,2019,May,,Ramucirumab: the long and winding road toward being an option for mCRC treatment.,"Journal Article, Research Support, Non-U.S. Gov't, Review","Celine Debeuckelaere, Sabina Murgioni, Sara Lonardi, Noemi Girardi, Giulia Alberti, Carolina Fano, Sara Gallimberti, Cristina Magro, Selma Ahcene-Djaballah, Francesca Daniel, Matteo Fassan, Hans Prenen, Fotios Loupakis","Colorectal cancer (CRC) is one of the main causes of cancer-related morbidity and mortality worldwide. Mortality is most often attributable to metastatic disease. Despite the progress achieved so far, life expectancy continues to be limited in most patients. Ramucirumab, a most recent antiangiogenic drug, is vying in the race to metastatic CRC (mCRC) treatment since its approval by the Food and Drug Administration (FDA), based on the results of the RAISE study.
This article reviews the role of ramucirumab in mCRC, including clinical indication, safety issues, and future perspectives.
The use of Ramucirumab in clinical practice is still limited, probably due to economic burden and the lack of specific biomarkers. Future efforts will be addressed to improve our knowledge in the use of this drug and better guide us in patients' care.",1,1,0,The paper explicitly discusses patients with colorectal cancer (CRC).,The paper examines the use of Ramucirumab in the treatment of metastatic CRC.,"The paper provides a review of Ramucirumab's role, but does not present specific data or results on its treatment effects from a study."
34816395,Molecular diagnosis & therapy,2021,Nov,,Economic Evaluation of Monoclonal Antibodies in Metastatic Colorectal Cancer: A Systematic Review.,"Journal Article, Systematic Review","Stavroula Koilakou, Panagiotis Petrou","Colorectal cancer (CRC) is one of the major causes of mortality and morbidity worldwide. The median overall survival (OS) of patients with metastatic CRC (mCRC) has doubled over the last 20 years partly due to the introduction of advanced biologic therapies. However, these treatment modalities bear significant costs on healthcare systems globally, and may jeopardize their fiscal sustainability. The aim of this systematic review was to critically appraise the economic evaluations of monoclonal antibodies in mCRC.
A literature search was performed in the electronic databases of: Cochrane Central Register of Controlled Trials, Cochrane Database of Systematic Reviews, Database of Abstracts of Reviews of Effects, EMBASE, EMBASE Alert, PUBMED, NHS Economic Evaluation and Health Technology Assessment Database for full articles published from 1 January 2013 to 31 December 2020.
Twenty economic analyses were identified in the literature that fulfilled the inclusion criteria and evaluated the cost-effectiveness of (a) bevacizumab as first-line treatment for mCRC and as maintenance treatment, (b) cetuximab as first-line treatment, (c) panitumumab versus bevacizumab and cetuximab versus bevacizumab as first-line treatment, (d) aflibercept and ramucirumab as second-line treatment, (e) cetuximab and panitumumab as third-line treatment, (f) cetuximab versus panitumumab as later lines of treatment, and (g) RAS testing prior to anti-epidermal growth factor receptor (EGFR) treatment.
Bevacizumab in combination with chemotherapy is cost-effective as neither first-line treatment nor maintenance treatment. Sequential treatment with bevacizumab in first-line and second-line treatment was also not cost-effective. Testing for KRAS and extended RAS mutations is cost-effective and should be performed prior to anti-EGFR treatment. In the RAS wild-type subgroup of mCRCs the use of anti-EGFR (panitumumab or cetuximab) in first-line treatment leads to a more favorable cost-effectiveness profile than the corresponding anti-VEGF (bevacizumab). Cetuximab is not cost-effective as a first-line treatment. Anti-EGFR administration is not a cost-effective strategy in third-line treatment, even for RAS wild-type mCRCs, compared to best supportive care. Aflibercept was superior to ramucirumab and costed less, but neither were cost-effective compared to standard care.",1,1,1,The study focuses on patients with colorectal cancer (mCRC).,The study examines the use of Ramucirumab as a second-line treatment in metastatic colorectal cancer.,"The study describes the effect of Ramucirumab treatment, noting that it was not cost-effective compared to standard care."
37818063,American journal of cancer research,2023,,,Clinical and cost-effectiveness analysis of mFOLOFX6 with or without a targeted drug among patients with metastatic colorectal cancer: inverse probability of treatment weighting.,Journal Article,"Hsiang-Lin Tsai, Hon-Yi Shi, Yen-Cheng Chen, Ching-Wen Huang, Wei-Chih Su, Tsung-Kun Chang, Ching-Chun Li, Po-Jung Chen, Yung-Sung Yeh, Tzu-Chieh Yin, Jaw-Yuan Wang","This study investigated the cost-effectiveness and quality of life (QoL) within 1 year of receiving mFOLOFX6 with or without a targeted drug (bevacizumab or ramucirumab) as second-line treatment among patients with metastatic colorectal cancer (mCRC) following the failure of FOLFIRI + bevacizumab as first-line treatment. This prospective cohort study included patients who received a diagnosis of mCRC between March 2015 and May 2020. QoL was evaluated before treatment and at 6 months and 1 year posttreatment. All related variables were controlled using the inverse probability of treatment weighting method. Generalized estimating equations with the difference-in-difference method was used to explore changes in QoL. The incremental cost-utility ratio (ICUR) of the two groups was simulated using the annual-cycle Markov decision tree model. Finally, 39 and 76 patients were included in the targeted and nontargeted agent groups, respectively. At 6 months after treatment, QoL of the two groups improved significantly, but the targeted agent group had significantly better QoL than did the nontargeted agent group at 1 year posttreatment (P < 0.05). When the time frame was set to 20 years, the ICUR of the targeted agent group compared with the nontargeted agent group was US$32,052 per quality-adjusted life years. Addition of a targeted drug to the second-line mFOLOFX6 regimen not only improved the patients' QoL but was also more cost effective when the willingness-to-pay threshold was set at US$33,004 (the per capita gross domestic product of Taiwan). These patients should be reimbursed for these targeted agents by the National Health Insurance scheme in Taiwan.",1,1,1,The study focuses on patients with metastatic colorectal cancer (mCRC).,The study examines the use of ramucirumab as a targeted drug in combination with mFOLOFX6 as second-line treatment.,"The study describes the effect of ramucirumab treatment, showing improved quality of life and cost-effectiveness compared to the nontargeted agent group."
33889280,World journal of gastrointestinal oncology,2021,Apr,15,Clinical efficacy and safety of second line and salvage aflibercept for advanced colorectal cancer in Akita prefecture.,Journal Article,"Taichi Yoshida, Kentaro Takahashi, Kengo Shibuya, Osamu Muto, Yuko Yoshida, Daiki Taguchi, Kazuhiro Shimazu, Koji Fukuda, Fuminori Ono, Kyoko Nomura, Hiroyuki Shibata","Angiogenesis inhibitors (AIs) combination with cytotoxic chemotherapy is a promising treatment for patients with colorectal cancer (CRC). Aflibercept (AFL) is an option for second-line treatment of CRC, according to the 'VELOUR' trial. Currently, we can choose from three AIs, including bevacizumab, ramucirumab, and AFL. Different AIs can be used in subsequent treatment because of their distinctive mechanisms of action. We addressed the uncertainty regarding AFL efficacy and safety in heavily-treated patients by comparing outcomes of survival treatment with second-line treatment.
To determine and compare the efficacy and safety profiles of AFL in the second-line and salvage therapy settings.
Clinical data of 41 patients with advanced CRC who received intravenous AFL combined with the folinic acid-fluorouracil-irinotecan (FOLFIRI) regimen were collected retrospectively from six institutions in Japan, for the period from May 2017 to March 2019. Patient characteristics collected included age, sex, tumor location, RAS and RAF status, metastatic sites, number of previous treatment cycles, therapeutic response, adverse events, duration of previous AI treatment, and survival time. The end points were time to AFL treatment failure (aTTF) and median survival time post-AFL (aMST). Statistical analyses were performed to compare the efficacy and safety in the second-line setting with those of the salvage therapy setting, which was defined as the days since the end of second-line therapy.
All 41 patients who received AFL + FOLFIRI for advanced CRC had metastatic or unresectable cancer. Twenty-two patients received AFL in the second-line setting and nineteen in the salvage therapy setting. The patient characteristics were similar in the two groups, except for two factors. The median duration of the previous AI administration was shorter in the second-line patients compared with that in the salvage therapy patients (144 d vs 323 d, P = 0.006). In the second-line and salvage therapy groups, the objective response rates were 11% and 0%, respectively (P = 0.50), and the disease control rates were 53% and 50%, respectively (P = 1.00). In the second-line and salvage therapy groups, the aTTF (123 d vs 71 d, respectively), aMST (673 d vs 396 d, respectively), and incidence of adverse events of grade 3 [8 (36%) vs 9 (47%)] were not significantly different between the two groups.
AFL can be used to treat advanced CRC patients, with a similar safety and efficacy in the salvage therapy setting as in the second-line setting.",1,-1,0,The study focuses on patients with advanced colorectal cancer.,"The study examines aflibercept, not ramucirumab, as the angiogenesis inhibitor.",The study does not describe the effect of ramucirumab treatment.
41359440,Japanese journal of clinical oncology,2026,Mar,13,Phase II study of FOLFIRI with low-dose irinotecan plus ramucirumab as second-line treatment in Japanese patients with metastatic colorectal cancer (study rindo).,"Journal Article, Clinical Trial, Phase II, Multicenter Study","Norifumi Hattori, Goro Nakayama, Shinichi Umeda, Takayoshi Kishida, Shigeomi Takeda, Kazuhiro Ezaka, Masayuki Tsutsuyama, Mitsuru Sakai, Masashi Hattori, Takeshi Ito, Mitsuro Kanda, Chie Tanaka, Kenta Murotani, Masahiko Ando, Yasuhiro Kodera","This multicenter, single-arm, Phase II study aimed to evaluate the efficacy and safety of fluorouracil, levofolinate, and irinotecan (150 mg/m2, standard dose in Japan) (FOLFIRI) plus ramucirumab (RAM) as second-line treatment for metastatic colorectal cancer (mCRC) in Japanese patients.
On Day 1 of each 2-week cycle, patients with unresectable mCRC who were refractory to oxaliplatin and fluoropyrimidine in combination with bevacizumab or anti-epidermal growth factor receptor antibodies as first-line treatment received 8 mg/kg RAM, followed by the FOLFIRI regimen with low-dose irinotecan (150 mg/m2). The primary endpoint was progression-free survival (PFS), and secondary endpoints were overall survival (OS), treatment compliance, and safety.
A total of 62 patients were enrolled from 15 institutions between January 2018 and August 2021. The intent-to-treat and safety populations included 61 and 58 patients. Median PFS and OS were 5.9 months (95% CI, 4.8-6.9 months) and 17.0 months (95% CI, 12.0-21.0 months), respectively. The objective response rate and disease control rate were 8.2% and 74%, respectively. The median time to treatment failure was 4.8 months (95% CI, 3.2-5.9 months). The median relative dose intensities of irinotecan, 5-fluorouracil, and RAM were 73.8% (range, 40.3%-102.4%), 58.5% (range, 22.8%-102.4%), and 80.8% (range, 36.1%-102.4%), respectively. Frequencies of Grade ≥ 3 hematologic, non-hematologic, and RAM-associated adverse events were 43%, 24%, and 17%, respectively. The observed Grade ≥ 3 adverse events included neutropenia (40%), diarrhea (8.6%), decreased appetite (10%), hypertension (6.9%), and proteinuria (3.4%).
FOLFIRI with low-dose irinotecan plus RAM is a feasible second-line treatment in Japanese patients with mCRC.",1,1,1,The study focuses on patients with metastatic colorectal cancer (mCRC).,The study examines the use of Ramucirumab as part of the treatment regimen (FOLFIRI plus Ramucirumab).,"The study describes the effect of Ramucirumab treatment, including progression-free survival, overall survival, and safety outcomes."
32760583,Annals of medicine and surgery (2012),2020,Sep,,A retrospective analysis of emergency surgery for cases of acute abdomen during cancer chemotherapy. Case series.,Journal Article,"Yoshiaki Maeda, Toshiki Shinohara, Nozomi Minagawa, Tadayuki Kobayashi, Ryota Koyama, Shingo Shimada, Yusuke Tsunetoshi, Keisuke Murayama, Haruka Hasegawa","Treatment for acute abdomen during chemotherapy is frequently difficult because of the complicated status of the patients, and there have been only a few case series summarizing the outcomes of emergent surgery during chemotherapy. The aim of this study was to clarify the clinical outcomes of emergency surgery for acute abdomen during chemotherapy and identify predictive factors associated with mortality.
We retrospectively analyzed the records of patients who underwent emergency surgery for acute abdomen within 30-days after anti-cancer drugs administration between 2009 and 2020.
Thirty patients were identified. The primary malignancies were hematological (n = 7), colorectal (n = 4), lung (n = 4), stomach (n = 2), breast (n = 2), prostate (n = 2) and others (n = 5). Fifteen patients were treated with the regimen, including molecular-targeted anti-cancer drugs (Bevacizumab: 8 cases, Rituximab: 4, Ramucirumab: 2, and Gefitinib: 1). Indications for emergency surgery were perforation of the gastrointestinal tract (n = 24), appendicitis (n = 3), bowel obstruction (n = 2), and gallbladder perforation (n = 1). Severe morbidity (Clavien-Dindo IIIa or more) occurred in 8 cases (27%), and there were 6 in-hospital deaths (20%). Significant factors related to in-hospital death were age >70 years old (P = 0.029), poor performance status (ECOG score 1 or 2) (P = 0.0088), and serum albumin level <2.6 g/dl (P = 0.026). The incidence of acute abdomen (odds ratio 5.31, P = 0.00017) was significantly higher in the patients receiving anti-VEGF drugs than in those without anti-VEGF drugs.
This study identified three predictive factors associated with in-hospital death after emergency surgery during chemotherapy: an older age, poor performance status, and low serum albumin level.",1,1,0,The study includes patients with colorectal cancer (n = 4) among the primary malignancies.,The study mentions that 2 patients were treated with Ramucirumab as part of their regimen.,"The study does not specifically describe the effect of Ramucirumab treatment on outcomes, only that it was used in a subset of patients."
33347731,Cancer medicine,2021,Jan,,Early hypertension and neutropenia are predictors of treatment efficacy in metastatic colorectal cancer patients administered FOLFIRI and vascular endothelial growth factor inhibitors as second-line chemotherapy.,Journal Article,"Hiroki Osumi, Eiji Shinozaki, Akira Ooki, Takeru Wakatsuki, Daisaku Kamiimabeppu, Taro Sato, Izuma Nakayama, Mariko Ogura, Daisuke Takahari, Keisho Chin, Kensei Yamaguchi","Three vascular endothelial growth factor (VEGF) inhibitors, Bevacizumab (BEV), ramucirumab (RAM), and aflibercept (AFL), are widely used for metastatic colorectal cancer (mCRC) patients who are treated with second-line chemotherapy. The difference in outcome between the three drugs has not been evaluated. In contrast to epidermal growth factor receptor inhibitors, VEGF inhibitors have few candidate predictors of efficacy.
Consecutive mCRC patients who were treated with second-line chemotherapy were retrospectively enrolled. Overall response rate (ORR), progression-free survival (PFS), overall survival (OS), and safety were assessed. Subgroup analyses of prognostic and predictive efficacy markers were performed.
A total of 119 (41.2%), 107 (37.0%), and 63 patients (21.8%) were treated with FOLFIRI +BEV, RAM, or AFL, respectively. ORR, PFS, and OS showed no significant differences between three groups. However, the frequency of grade 3 or 4 adverse events (AEs) in the FOLFIRI +AFL group was significantly higher than that in the other groups (p < 0.001). Patients with grade 3 or 4 AEs, especially hypertension and neutropenia within the first four cycles of treatment had significantly longer PFS and OS than those without AEs, irrespective of treatment with VEGF inhibitors (p < 0.001). PFS in patients without prior BEV exposure was also significantly longer than that in patients with prior BEV exposure (p = 0.003).
Chemotherapeutic efficacy did not differ between the groups. Grade 3 or 4 AEs within the first four cycles of treatment and prior BEV exposure may be an effective predictor of treatment efficacy in mCRC patients administered VEGF inhibitors as second-line chemotherapy.",1,1,1,The study focuses on patients with metastatic colorectal cancer (mCRC).,The study examines the use of Ramucirumab as one of the VEGF inhibitors in second-line chemotherapy for mCRC patients.,"The study describes the effect of Ramucirumab treatment, including its association with adverse events and their correlation with treatment efficacy."
32933095,Cancers,2020,Sep,11,Cellular Mechanisms Accounting for the Refractoriness of Colorectal Carcinoma to Pharmacological Treatment.,"Journal Article, Review","Jose J G Marin, Rocio I R Macias, Maria J Monte, Elisa Herraez, Ana Peleteiro-Vigil, Beatriz Sanchez de Blas, Paula Sanchon-Sanchez, Alvaro G Temprano, Ricardo A Espinosa-Escudero, Elisa Lozano, Oscar Briz, Marta R Romero","The unsatisfactory response of colorectal cancer (CRC) to pharmacological treatment contributes to the substantial global health burden caused by this disease. Over the last few decades, CRC has become the cause of more than 800,000 deaths per year. The reason is a combination of two factors: (i) the late cancer detection, which is being partially solved by the implementation of mass screening of adults over age 50, permitting earlier diagnosis and treatment; (ii) the inadequate response of advanced unresectable tumors (i.e., stages III and IV) to pharmacological therapy. The latter is due to the existence of complex mechanisms of chemoresistance (MOCs) that interact and synergize with each other, rendering CRC cells strongly refractory to the available pharmacological regimens based on conventional chemotherapy, such as pyrimidine analogs (5-fluorouracil, capecitabine, trifluridine, and tipiracil), oxaliplatin, and irinotecan, as well as drugs targeted toward tyrosine kinase receptors (regorafenib, aflibercept, bevacizumab, cetuximab, panitumumab, and ramucirumab), and, more recently, immune checkpoint inhibitors (nivolumab, ipilimumab, and pembrolizumab). In the present review, we have inventoried the genes involved in the lack of CRC response to pharmacological treatment, classifying them into seven groups (from MOC-1 to MOC-7) according to functional criteria to identify cancer cell weaknesses. This classification will be useful to pave the way for developing sensitizing tools consisting of (i) new agents to be co-administered with the active drug; (ii) pharmacological approaches, such as drug encapsulation (e.g., into labeled liposomes or exosomes); (iii) gene therapy interventions aimed at restoring the impaired function of some proteins (e.g., uptake transporters and tumor suppressors) or abolishing that of others (such as export pumps and oncogenes).",1,1,-1,The paper explicitly discusses colorectal cancer (CRC) as the focus of the study.,The paper mentions ramucirumab as one of the tyrosine kinase receptor-targeted drugs used in the treatment of CRC.,"The paper does not describe the specific effect of ramucirumab treatment; it focuses on mechanisms of chemoresistance in general, without detailing the effect of ramucirumab."
37160733,Chinese medical journal,2023,Nov,05,Front-line therapy for brain metastases and non-brain metastases in advanced epidermal growth factor receptor-mutated non-small cell lung cancer: a network meta-analysis.,"Systematic Review, Journal Article, Network Meta-Analysis","Yixiang Zhu, Chengcheng Liu, Ziyi Xu, Zihua Zou, Tongji Xie, Puyuan Xing, Le Wang, Junling Li","The brain is a common metastatic site in patients with non-small cell lung cancer (NSCLC), resulting in a relatively poor prognosis. Systemic therapy with epidermal growth factor receptor (EGFR)-tyrosine kinase inhibitors (TKIs) is recommended as the first-line treatment for EGFR -mutated, advanced NSCLC patients. However, intracranial activity varies in different drugs. Thus, brain metastasis (BM) should be considered when choosing the treatment regimens. We conducted this network meta-analysis to explore the optimal first-line therapeutic schedule for advanced EGFR -mutated NSCLC patients with different BM statuses.
Randomized controlled trials focusing on EGFR-TKIs (alone or in combination) in advanced and EGFR -mutant NSCLC patients, who have not received systematic treatment, were systematically searched up to December 2021. We extracted and analyzed progression-free survival (PFS) and overall survival (OS). A network meta-analysis was performed with the Bayesian statistical model to determine the survival outcomes of all included therapy regimens using the R software. Hazard ratios (HRs) and 95% confidence intervals (CIs) were used to compare intervention measures, and overall rankings of therapies were estimated under the Bayesian framework.
This analysis included 17 RCTs with 5077 patients and 12 therapies, including osimertinib + bevacizumab, aumolertinib, osimertinib, afatinib, dacomitinib, standards of care (SoC, including gefitinib, erlotinib, or icotinib), SoC + apatinib, SoC + bevacizumab, SoC + ramucirumab, SoC + pemetrexed based chemotherapy (PbCT), PbCT, and pemetrexed free chemotherapy (PfCT). For patients with BM, SoC + PbCT improved PFS compared with SoC (HR = 0.40, 95% CI: 0.17-0.95), and osimertinib + bevacizumab was most likely to rank first in PFS, with a cumulative probability of 34.5%, followed by aumolertinib, with a cumulative probability of 28.3%. For patients without BM, osimertinib + bevacizumab, osimertinib, aumolertinib, SoC + PbCT, dacomitinib, SoC + ramucirumab, SoC + bevacizumab, and afatinib showed superior efficacy compared with SoC (HR = 0.43, 95% CI: 0.20-0.90; HR = 0.46, 95% CI: 0.31-0.68; HR = 0.51, 95% CI: 0.34-0.77; HR = 0.50, 95% CI: 0.38-0.66; HR = 0.62, 95% CI: 0.43-0.89; HR = 0.64, 95% CI: 0.44-0.94; HR = 0.61, 95% CI: 0.48-0.76; HR = 0.71, 95% CI: 0.50-1.00), PbCT (HR = 0.29, 95% CI: 0.11-0.74; HR = 0.31, 95% CI: 0.15-0.62; HR = 0.34, 95% CI: 0.17-0.69; HR = 0.34, 95% CI: 0.18-0.64; HR = 0.42, 95% CI: 0.21-0.82; HR = 0.43, 95% CI: 0.22-0.87; HR = 0.41, 95% CI: 0.22-0.74; HR = 0.48, 95% CI: 0.31-0.75), and PfCT (HR = 0.14, 95% CI: 0.06-0.32; HR = 0.15, 95% CI: 0.09-0.26; HR = 0.17, 95% CI: 0.09-0.29; HR = 0.16, 95% CI: 0.10-0.26; HR = 0.20, 95% CI: 0.12-0.35; HR = 0.21, 95% CI: 0.12-0.39; HR = 0.20, 95% CI: 0.12-0.31; HR = 0.23, 95% CI: 0.16-0.34) in terms of PFS. And, SoC + apatinib showed relatively superior PFS when compared with PbCT (HR = 0.44, 95% CI: 0.22-0.92) and PfCT (HR = 0.21, 95% CI: 0.12-0.39), but similar PFS to SoC (HR = 0.65, 95% CI: 0.42-1.03). No statistical differences were observed for PFS in patients without BM between PbCT and SoC (HR = 1.49, 95% CI: 0.84-2.64), but both showed favorable PFS when compared with PfCT (PfCT vs. SoC, HR = 3.09, 95% CI: 2.06-4.55; PbCT vs. PfCT, HR = 0.14, 95% CI: 0.06-0.32). For patients without BM, osimertinib + bevacizumab was most likely to rank the first, with cumulative probabilities of 47.1%. For OS, SoC + PbCT was most likely to rank first in patients with and without BM, with cumulative probabilities of 46.8%, and 37.3%, respectively.
Osimertinib + bevacizumab is most likely to rank first in PFS in advanced EGFR -mutated NSCLC patients with or without BM, and SoC + PbCT is most likely to rank first in OS.",-1,1,1,"The study focuses on patients with non-small cell lung cancer (NSCLC), not colorectal cancer.",The study examines the use of Ramucirumab as part of the standard of care (SoC) + Ramucirumab in the treatment of EGFR-mutated NSCLC patients.,The study describes the effect of Ramucirumab treatment in combination with standard of care (SoC) on progression-free survival (PFS) and overall survival (OS) in patients with and without brain metastases.
41162296,Digestive and liver disease : official journal of the Italian Society of Gastroenterology and the Italian Association for the Study of the Liver,2025,Dec,,Evaluating third-line therapies in refractory metastatic colorectal cancer: a systematic review and network meta-analysis.,"Journal Article, Network Meta-Analysis, Systematic Review","Celine Hoyek, Syed Arsalan Ahmed Naqvi, Oudai Sahvan, Fares Jamal, Kunwer Sufyan Faisal, Angelo Pirozzi, Surabhi Pathak, Diana Almader-Douglas, Mitesh J Borad, Christina Wu, Daniel H Ahn, Irbaz Bin Riaz, Tanios Bekaii-Saab, Mohamad Bassam Sonbol","Patients with refractory metastatic colorectal cancer (mCRC) have poor survival outcomes. Treatment options include trifluridine/tipiracil (FTD-TPI) ± bevacizumab, regorafenib, or fruquintinib, though direct comparisons are lacking. Therefore, we conducted a network meta-analysis (NMA) to evaluate the comparative efficacy and safety of these treatments in refractory mCRC.
We performed a systematic search in electronic databases for randomized phase II/III trials evaluating FTD-TPI ± bevacizumab or ramucirumab (RAM), regorafenib at 80 mg with dose escalation (Rego80+) or 160 mg (Rego160), and fruquintinib in refractory mCRC. Outcomes included overall survival (OS), progression-free survival (PFS) and toxicity. Mixed treatment comparisons were made using an NMA, with P-scores computed for relative treatment rankings.
Eleven studies at low risk of bias were included. Compared to best supportive care (BSC), FTD-TPI, Rego160, and fruquintinib improved OS and PFS. NMA results indicate that FTD-TPI + bevacizumab had superior OS and PFS compared to FTD-TPI + RAM (HR=0.69, 95 %CI 0.52-0.92; HR=0.57, 95 %CI 0.44-0.76), fruquintinib (HR=0.62, 95 %CI 0.44-0.88; HR=0.68, 95 %CI 0.52-0.88), FTD-TPI (HR=0.60, 95 %CI 0.49-0.74; HR=0.44, 95 %CI 0.37-0.53), and Rego160 (HR=0.57, 95 %CI 0.43-0.77; HR=0.45, 95 %CI 0.34-0.58). In patients with prior anti-VEGF exposure, FTD-TPI + bevacizumab showed OS benefit only versus Rego160 (HR=0.45, 95 %CI 0.21-0.96) and PFS benefit only versus FTD-TPI (HR=0.50, 95 %CI 0.30-0.83).
While FTD-TPI with or without bevacizumab, regorafenib, and fruquintinib are superior to BSC, FTD-TPI + bevacizumab may be preferred for patients with refractory mCRC. However, in patients with prior anti-VEGF exposure, FTD-TPI + bevacizumab, fruquintinib, or Rego80+ are viable options with comparable efficacy.",1,1,1,The paper focuses on patients with refractory metastatic colorectal cancer (mCRC).,The study examines the use of Ramucirumab (RAM) as part of the treatment options in refractory mCRC.,The study describes the effect of Ramucirumab treatment by comparing it with other therapies in terms of overall survival (OS) and progression-free survival (PFS).
35117928,Translational cancer research,2020,Sep,,Ramucirumab in the second-line treatment of metastatic colorectal cancer: a narrative review of literature from clinical trials.,"Journal Article, Review","Chou-Pin Chen, Tao-Wei Ke, Rebecca Cheng, Jaw-Yuan Wang","The development of new anti-angiogenic agents targeting the vascular endothelial growth factor (VEGF) and epidermal growth factor receptor pathways has greatly expanded the therapeutic options for patients with metastatic colorectal cancer (mCRC). Although these new agents have considerably improved survival outcomes compared with conventional chemotherapeutic regimens, the optimal integration of these drugs into the management of patients with mCRC continues to develop. One particular challenge is the identification of patient subgroups that will benefit from treatment with a specific targeted agent. In RAISE, a phase III randomized, placebo-controlled clinical trial, the VEGF receptor 2 antagonist ramucirumab in combination with fluorouracil plus leucovorin and irinotecan demonstrated efficacy as a second-line treatment for patients with mCRC. Ramucirumab is approved for the treatment of patients with mCRC in Taiwan but, due to lack of reimbursement, is often reserved for use as a third-line or later treatment. This narrative review of prespecified and post-hoc analyses of the RAISE study data, and data from other ramucirumab trials and real-world studies, summarizes the efficacy and tolerability of ramucirumab in the second-line treatment of different subpopulations of patients with mCRC. The aim was to identify patients most likely to benefit from treatment with second-line ramucirumab, with a view to illustrating the potential benefit of integrating this regimen into Taiwanese or Asian treatment practice.",1,1,1,The paper explicitly discusses patients with metastatic colorectal cancer (mCRC).,The paper examines the use and efficacy of ramucirumab as a second-line treatment in mCRC.,The paper describes the efficacy and tolerability of ramucirumab treatment in different subpopulations of mCRC patients.
32157032,Gan to kagaku ryoho. Cancer & chemotherapy,2019,Dec,,[A Case of Multimodality Treatment Including Carbon Ion Radiotherapy to Multiple Distant Lymph Node Metastasis after a Surgery for Sigmoid Cancer].,"Case Reports, Journal Article","Masakazu Miyake, Mamoru Uemura, Takeshi Kato, Takuya Hamakawa, Sakae Maeda, Naoki Hama, Kazuhiro Nishikawa, Atsushi Miyamoto, Michihiko Miyazaki, Motohiro Hirao, Tsuyoshi Ishikawa, Shigeru Yamada, Mitsugu Sekimoto","We reported a case of a 30s woman who underwent Hartmann's surgery for sigmoid cancer. Her pathological stage was Stage Ⅳ(pT4b, N1b, M1b[liver and lung]). Postoperatively, 10 courses of systemic chemotherapy with FOLFOX plus cetuximab( Cmab)or bevacizumab(Bmab)were administered. After the chemotherapy, partial liver dissection and radiofrequency ablation(RFA)for multiple liver metastasis were performed. After 2 years of systemic chemotherapy with FOLFIRI plus ramucirumab(RAM), no liver or lung metastasis was observed; however, left supraclavicular lymph node and para-aortic lymph node metastases existed and gradually increased. For the purpose of local control, the para-aortic lymph node metastasis was treated with cervical dissection and carbon ion radiotherapy. Therefore, carbon ion radiotherapy was a useful treatment for local control.",1,1,1,"The paper describes a patient with sigmoid cancer, which is a type of colorectal cancer.",The paper mentions the use of ramucirumab as part of the systemic chemotherapy regimen (FOLFIRI plus ramucirumab).,"The paper describes the effect of ramucirumab treatment, noting that after 2 years of treatment with FOLFIRI plus ramucirumab, no liver or lung metastasis was observed."
32326305,Cancers,2020,Apr,21,The Role of Anti-Angiogenics in Pre-Treated Metastatic,Journal Article,"Fabio Gelsomino, Andrea Casadei-Gardini, Daniele Rossini, Alessandra Boccaccino, Gianluca Masi, Chiara Cremolini, Andrea Spallanzani, Massimo Giuseppe Viola, Ingrid Garajovà, Massimiliano Salati, Maria Teresa Elia, Francesco Caputo, Chiara Santini, Alfredo Falcone, Stefano Cascinu, Emiliano Tamburini","Background. FOLFOXIRI plus Bevacizumab is one of the most frequently used first-line treatments for patients with BRAF-mutant colorectal cancer (CRC), while second-line treatment requires extensive further research. In this pooled analysis, we evaluate the impact of anti-angiogenics in patients with pre-treated BRAF-mutant CRC. Methods. We monitored patients in randomized, controlled studies who had advanced CRC and were undergoing second-line chemotherapy in addition to utilizing Bevacizumab, Ramucirumab or Aflibercept treatments. These data were pooled together with the data and results of BRAF-mutant patients enrolled in two phase III trials (TRIBE and TRIBE-2 study), who had been treated with second-line treatment both with or without Bevacizumab. Overall survival (OS), in relation to BRAF mutational status, was the primary focus. Results. Pooled analysis included 129 patients. Anti-angiogenics were found to have a significant advantage over the placebo in terms of OS (HR 0.50, 95%CI 0.29-0.85) (p = 0.01). Conclusions. Our pooled analysis confirms the efficacy of anti-angiogenics in pre-treated BRAF-mutant CRC, establishing the combination of chemotherapy plus Bevacizumab or Ramucirumab or Aflibercept as a valid treatment option.",1,1,1,The study focuses on patients with BRAF-mutant colorectal cancer.,The study examines the use of Ramucirumab as part of the treatment regimen.,The study describes the effect of Ramucirumab treatment on overall survival.
